event_id,user_id,event_type,timestamp,schema_version,amount,currency,tax,page,refers_to_event_id,acquisition_channel
e3819,u0303,login,2026-01-08T21:01:26Z,2,,,,,,
e1341,u0108,page_view,2026-01-03T16:51:28Z,2,,,,/settings,,
e7389,u0294,login,2026-01-16T00:26:54Z,1,,,,,,
e12407,u0122,login,2026-01-27T04:23:26Z,2,,,,,,
e4041,u0468,login,2026-01-09T03:46:00Z,2,,,,,,
e843,u0422,login,2026-01-02T21:38:26Z,1,,,,,,
e4446,u0288,login,2026-01-10T10:13:43Z,2,,,,,,
e5694,u0360,login,2026-01-12T23:38:58Z,2,,,,,,
e10642,u0172,login,2026-01-23 16:32:23,2,,,,,,
e4092,u0151,login,2026-01-09T08:03:46Z,2,,,,,,
e10470,u0231,login,2026-01-23 01:19:38,2,,,,,,
e13888,u0317,login,2026-01-30T23:15:34Z,1,,,,,,
e3224,u0126,page_view,2026-01-07T04:24:04Z,2,,,,/home,,
e2104,u0175,login,2026-01-05T17:54:39Z,2,,,,,,
e2475,u0323,page_view,2026-01-06T19:06:27Z,2,,,,/dashboard,,
e723,u0467,login,2026-01-02 09:36:28,1,,,,,,
e3225,u0467,login,2026-01-07T06:12:23Z,2,,,,,,
e1955,u0425,login,2026-01-05T06:27:49Z,1,,,,,,
e403,u0010,login,2026-01-01T18:46:40Z,1,,,,,,
e2493,u0202,login,2026-01-06T20:08:06Z,2,,,,,,
e13548,u0161,page_view,2026-01-29T15:30:38Z,2,,,,/home,,
e4746,u0054,login,2026-01-10T07:55:29Z,1,,,,,,
e10176,u0019,page_view,2026-01-22T01:29:13Z,2,,,,/settings,,
e11558,u0204,login,2026-01-25T04:41:44Z,2,,,,,,
e11205,u0358,page_view,2026-01-25T19:17:04Z,2,,,,/settings,,
e225,u0183,page_view,2026-01-01T12:04:50Z,2,,,,/checkout,,
e6178,u0155,login,2026-01-13T16:14:20Z,2,,,,,,
e5676,u0115,login,2026-01-12T07:45:41Z,2,,,,,,
e4105,u0057,page_view,2026-01-09T10:55:34Z,2,,,,/home,,
e2964,u0431,login,2026-01-07 17:42:54,2,,,,,,
e12776,u0214,purchase,2026-01-28T17:25:00Z,1,39.98,,,,,
e331,u0251,login,2026-01-01T11:32:46Z,2,,,,,,
e10035,u0014,login,2026-01-22T00:30:49Z,2,,,,,,
e5009,u0198,login,2026-01-11T19:28:24Z,2,,,,,,
e8320,u0046,page_view,2026-01-18T18:01:56Z,2,,,,/home,,
e13799,u0416,login,2026-01-30T10:26:12Z,2,,,,,,
e10787,u0296,login,2026-01-24T06:35:55Z,2,,,,,,
e11261,u0195,page_view,2026-01-25T17:18:22Z,2,,,,/checkout,,
e202,u0256,login,2026-01-01T06:02:01Z,1,,,,,,
e3643,u0447,login,2026-01-08T14:30:18Z,2,,,,,,
e8826,u0177,login,2026-01-18 16:39:31,1,,,,,,
e1140,u0006,login,2026-01-03T02:00:09Z,1,,,,,,
e12443,u0350,page_view,2026-01-27T18:29:13Z,2,,,,/home,,
e13337,u0458,login,2026-01-29T21:59:18Z,2,,,,,,
e10448,u0121,page_view,2026-01-23T23:28:33Z,2,,,,/pricing,,
e7942,u0471,login,2026-01-17T06:00:29Z,2,,,,,,
e5839,u0437,page_view,2026-01-13T01:43:57Z,2,,,,/dashboard,,
e6056,u0446,login,2026-01-13T23:38:13Z,1,,,,,,
e1191,u0477,login,2026-01-03T01:15:14Z,1,,,,,,
e1653,u0202,login,2026-01-04T01:43:23Z,1,,,,,,
e1151,u0079,login,2026-01-03T04:29:56Z,2,,,,,,
e3906,u0299,login,2026-01-09T11:22:38Z,2,,,,,,
e47,u0049,login,2026-01-01T22:44:42Z,2,,,,,,
e1556,u0047,login,2026-01-04T08:08:20Z,2,,,,,,
e4997,u0217,purchase,2026-01-11T01:09:00Z,1,99.98,,,,,
e3850,u0264,login,2026-01-08T13:38:42Z,2,,,,,,
e11953,u0107,login,2026-01-26T02:10:52Z,1,,,,,,
e3454,u0292,login,2026-01-08T09:07:01Z,2,,,,,,
e699,u0043,page_view,2026-01-02T13:32:06Z,2,,,,/dashboard,,
e7884,u0071,login,2026-01-17T13:04:44Z,2,,,,,,
e9267,u0125,login,2026-01-20T09:36:32Z,2,,,,,,
e12538,u0274,login,2026-01-28T19:58:38Z,2,,,,,,
e683,u0254,login,2026-01-02T02:48:06Z,2,,,,,,
e10985,u0145,login,2026-01-24T23:55:55Z,2,,,,,,
e4438,u0136,login,2026-01-10T21:13:35Z,1,,,,,,
e6948,u0388,login,2026-01-15T17:09:12Z,1,,,,,,
e10528,u0469,login,2026-01-23T12:33:30Z,1,,,,,,
e11617,u0296,login,2026-01-26T14:11:17Z,2,,,,,,
e9671,u0085,login,2026-01-21 08:51:37,2,,,,,,
e8128,u0004,login,2026-01-17T09:33:49Z,2,,,,,,
e3994,u0206,login,2026-01-09T13:27:35Z,2,,,,,,
e1874,u0164,login,2026-01-05T06:09:19Z,2,,,,,,
e4285,u0048,login,2026-01-09T13:18:20Z,2,,,,,,
e194,u0046,login,2026-01-01T21:45:24Z,1,,,,,,
e6558,u0023,page_view,2026-01-14T22:58:10Z,2,,,,/home,,
e1952,u0241,login,2026-01-05T04:51:02Z,2,,,,,,
e13197,u0042,login,2026-01-29T03:00:39Z,1,,,,,,
e2863,u0189,login,2026-01-06T01:10:10Z,2,,,,,,
e9137,u0420,login,2026-01-19T10:15:24Z,2,,,,,,
e7658,u0004,login,2026-01-16T13:47:15Z,2,,,,,,
e834,u0094,login,2026-01-02T07:17:00Z,2,,,,,,
e167,u0298,login,2026-01-01T12:53:59Z,2,,,,,,
e12418,u0201,login,2026-01-27 00:57:44,2,,,,,,
e12755,u0052,page_view,2026-01-28T09:05:10Z,2,,,,/settings,,
e13195,u0042,login,2026-01-29 07:42:24,2,,,,,,
e13439,u0362,login,2026-01-29 20:57:57,2,,,,,,
e6737,u0166,login,2026-01-15 03:23:46,2,,,,,,
e7309,u0403,login,2026-01-15T00:01:49Z,2,,,,,,
e9342,u0122,login,2026-01-20T14:11:49Z,2,,,,,,
e13807,u0135,login,2026-01-30T01:28:58Z,1,,,,,,
e13820,u0161,login,2026-01-30T20:56:51Z,1,,,,,,
e13089,u0270,page_view,2026-01-29T15:44:35Z,2,,,,/dashboard,,
e6743,u0106,login,2026-01-15T17:30:20Z,2,,,,,,
e10194,u0453,login,2026-01-22T10:32:52Z,2,,,,,,
e9860,u0466,page_view,2026-01-21T18:20:25Z,2,,,,/checkout,,
e6955,u0199,page_view,2026-01-15T11:11:16Z,2,,,,/home,,
e2275,u0152,login,2026-01-05T01:15:28Z,2,,,,,,
e4981,u0213,purchase,2026-01-11T16:27:00Z,1,198.0,,,,,
e2369,u0302,login,2026-01-06T08:41:55Z,1,,,,,,
e12179,u0204,login,2026-01-27T06:43:05Z,2,,,,,,
e10457,u0411,page_view,2026-01-23T05:59:15Z,2,,,,/dashboard,,
e341,u0279,login,2026-01-01T16:54:34Z,2,,,,,,
e4728,u0133,page_view,2026-01-10T05:39:19Z,2,,,,/checkout,,
e3398,u0005,login,2026-01-07T18:41:17Z,2,,,,,,
e5863,u0173,login,2026-01-13T12:52:23Z,2,,,,,,
e1416,u0304,login,2026-01-04T18:26:40Z,2,,,,,,
e1536,u0385,signup,2026-01-04T03:22:00Z,2,,,,,,Organic
e9768,u0132,login,2026-01-21T12:08:20Z,1,,,,,,
e12527,u0303,login,2026-01-28T14:19:56Z,2,,,,,,
e10910,u0357,login,2026-01-24 01:24:45,2,,,,,,
e6938,u0112,login,2026-01-15T18:03:46Z,2,,,,,,
e1328,u0038,page_view,2026-01-03T10:59:47Z,2,,,,/pricing,,
e2012,u0434,login,2026-01-05T12:11:52Z,2,,,,,,
e12275,u0292,login,2026-01-27T23:53:08Z,2,,,,,,
e5265,u0315,page_view,2026-01-12T20:42:49Z,2,,,,/home,,
e45,u0493,login,2026-01-01T10:13:47Z,1,,,,,,
e10818,u0104,page_view,2026-01-24T04:00:45Z,2,,,,/settings,,
e9999,u0212,page_view,2026-01-22T23:35:32Z,2,,,,/home,,
e12467,u0171,login,2026-01-27 06:17:03,1,,,,,,
e13066,u0059,page_view,2026-01-29T00:36:49Z,2,,,,/checkout,,
e13874,u0268,login,2026-01-30T01:27:31Z,1,,,,,,
e11536,u0208,page_view,2026-01-25T08:07:37Z,2,,,,/pricing,,
e6207,u0317,login,2026-01-13T19:15:36Z,2,,,,,,
e7507,u0130,login,2026-01-16T21:45:14Z,1,,,,,,
e6802,u0322,login,2026-01-15T09:00:31Z,2,,,,,,
e5199,u0375,purchase,2026-01-11T22:26:00Z,1,99.0,,,,,
e12589,u0300,login,2026-01-28T16:38:44Z,2,,,,,,
e2077,u0079,login,2026-01-05T07:26:00Z,2,,,,,,
e6087,u0053,login,2026-01-13T06:12:34Z,1,,,,,,
e12195,u0330,login,2026-01-27T22:14:07Z,1,,,,,,
e8200,u0358,login,2026-01-17T06:49:50Z,1,,,,,,
e1207,u0114,login,2026-01-03T12:24:28Z,1,,,,,,
e3830,u0309,purchase,2026-01-08T16:35:00Z,2,198.0,EUR,,,,
e6947,u0179,page_view,2026-01-15T07:14:07Z,2,,,,/settings,,
e9038,u0403,login,2026-01-19T16:25:25Z,2,,,,,,
e11306,u0150,login,2026-01-25T04:26:46Z,1,,,,,,
e10838,u0047,login,2026-01-24 05:15:37,2,,,,,,
e6707,u0440,page_view,2026-01-14T15:31:36Z,2,,,,/settings,,
e1028,u0012,login,2026-01-02T12:00:23Z,2,,,,,,
e4758,u0397,signup,2026-01-10T19:05:00Z,2,,,,,,Referral
e12910,u0332,login,2026-01-28T19:57:54Z,2,,,,,,
e8234,u0396,login,2026-01-17T09:08:47Z,2,,,,,,
e13026,u0095,login,2026-01-28 03:18:27,2,,,,,,
e5642,u0204,page_view,2026-01-12T07:12:25Z,2,,,,/home,,
e12454,u0198,login,2026-01-27T08:36:43Z,2,,,,,,
e1161,u0317,page_view,2026-01-03T07:49:51Z,2,,,,/pricing,,
e8756,u0020,login,2026-01-18T02:51:18Z,1,,,,,,
e8100,u0234,login,2026-01-17T11:36:22Z,2,,,,,,
e10541,u0171,login,2026-01-23T11:21:18Z,2,,,,,,
e12059,u0391,login,2026-01-27T10:33:27Z,2,,,,,,
e5360,u0008,login,2026-01-12T22:24:56Z,2,,,,,,
e10720,u0404,login,2026-01-24T13:03:19Z,1,,,,,,
e8831,u0461,login,2026-01-18 20:29:39,1,,,,,,
e6520,u0225,login,2026-01-14T17:48:22Z,1,,,,,,
e2591,u0138,login,2026-01-06T18:25:08Z,1,,,,,,
e3976,u0359,page_view,2026-01-09T06:30:19Z,2,,,,/settings,,
e7888,u0431,login,2026-01-17T17:47:48Z,2,,,,,,
e7704,u0266,purchase,2026-01-16T17:12:00Z,2,19.99,EUR,,,,
e13051,u0049,page_view,2026-01-28T03:05:22Z,2,,,,/home,,
e7780,u0139,login,2026-01-17T07:42:11Z,2,,,,,,
e2119,u0236,login,2026-01-05T15:44:17Z,2,,,,,,
e13614,u0408,login,2026-01-30T16:53:18Z,2,,,,,,
e10191,u0443,page_view,2026-01-22T20:04:48Z,2,,,,/dashboard,,
e8665,u0069,login,2026-01-18T09:31:27Z,2,,,,,,
e11587,u0489,login,2026-01-26T12:07:51Z,2,,,,,,
e5314,u0481,login,2026-01-12T15:12:50Z,1,,,,,,
e3034,u0161,signup,2026-01-07T10:34:00Z,2,,,,,,TikTok
e13739,u0117,purchase,2026-01-30T15:29:00Z,1,198.0,,,,,
e13562,u0192,page_view,2026-01-29T20:48:03Z,2,,,,/settings,,
e6188,u0463,login,2026-01-13T18:27:58Z,2,,,,,,
e9647,u0017,login,2026-01-21T16:03:41Z,2,,,,,,
e6490,u0252,login,2026-01-14T04:10:57Z,1,,,,,,
e7680,u0304,login,2026-01-16T07:17:36Z,1,,,,,,
e14044,u0447,login,2026-01-30T21:00:31Z,2,,,,,,
e8182,u0274,page_view,2026-01-17T20:01:41Z,2,,,,/home,,
e6789,u0039,login,2026-01-15 15:42:36,2,,,,,,
e935,u0337,login,2026-01-02T11:56:06Z,2,,,,,,
e1257,u0458,login,2026-01-03T09:31:21Z,2,,,,,,
e6812,u0262,page_view,2026-01-15T15:15:00Z,2,,,,/settings,,
e3487,u0390,login,2026-01-08T20:31:52Z,1,,,,,,
e5456,u0019,login,2026-01-12 07:33:42,2,,,,,,
e8903,u0002,login,2026-01-19T02:22:47Z,1,,,,,,
e11632,u0128,login,2026-01-26T02:40:51Z,2,,,,,,
e1614,u0437,login,2026-01-04T15:54:05Z,2,,,,,,
e9295,u0162,page_view,2026-01-20T02:38:46Z,2,,,,/dashboard,,
e6363,u0047,page_view,2026-01-14T14:50:04Z,2,,,,/pricing,,
e1921,u0283,login,2026-01-05T13:45:28Z,2,,,,,,
e7141,u0020,page_view,2026-01-15T10:01:36Z,2,,,,/dashboard,,
e445,u0283,login,2026-01-01T06:12:55Z,2,,,,,,
e13138,u0057,login,2026-01-29T05:47:54Z,2,,,,,,
e3023,u0179,login,2026-01-07T10:51:06Z,2,,,,,,
e1004,u0276,page_view,2026-01-02T13:21:48Z,2,,,,/dashboard,,
e1869,u0013,login,2026-01-05T02:04:05Z,2,,,,,,
e4174,u0140,page_view,2026-01-09T21:24:33Z,2,,,,/home,,
e3386,u0275,login,2026-01-07 14:08:43,2,,,,,,
e1072,u0119,login,2026-01-03T09:45:05Z,2,,,,,,
e8832,u0461,page_view,2026-01-18T17:01:33Z,2,,,,/checkout,,
e1147,u0395,page_view,2026-01-03T03:37:31Z,2,,,,/dashboard,,
e7581,u0297,login,2026-01-16T00:37:25Z,1,,,,,,
e5295,u0369,login,2026-01-12T09:47:28Z,2,,,,,,
e9646,u0017,login,2026-01-21T02:20:44Z,2,,,,,,
e4643,u0486,login,2026-01-10T02:26:44Z,1,,,,,,
e4662,u0463,login,2026-01-10T22:58:18Z,1,,,,,,
e11542,u0400,login,2026-01-25T15:14:20Z,1,,,,,,
e9595,u0020,login,2026-01-21T20:38:28Z,1,,,,,,
e10007,u0240,page_view,2026-01-22T18:02:40Z,2,,,,/home,,
e378,u0152,login,2026-01-01T13:56:58Z,2,,,,,,
e12747,u0018,login,2026-01-28T03:04:53Z,2,,,,,,
e1470,u0120,login,2026-01-04T23:34:55Z,2,,,,,,
e2228,u0004,login,2026-01-05T21:18:53Z,2,,,,,,
e1637,u0082,page_view,2026-01-04T18:27:04Z,2,,,,/pricing,,
e11309,u0089,login,2026-01-25T16:34:20Z,2,,,,,,
e20,u0395,login,2026-01-01T17:36:59Z,1,,,,,,
e11514,u0365,purchase,2026-01-25T09:41:00Z,1,49.99,,,,,
e3521,u0457,page_view,2026-01-08T00:39:34Z,2,,,,/checkout,,
e1723,u0251,login,2026-01-04T08:47:43Z,1,,,,,,
e8372,u0343,login,2026-01-18 12:09:21,2,,,,,,
e10901,u0069,login,2026-01-24T16:36:55Z,2,,,,,,
e10503,u0444,login,2026-01-23T03:16:27Z,1,,,,,,
e5860,u0201,page_view,2026-01-13T12:53:36Z,2,,,,/pricing,,
e7908,u0121,login,2026-01-17T03:26:37Z,2,,,,,,
e3851,u0264,page_view,2026-01-08T13:35:16Z,2,,,,/dashboard,,
e12281,u0170,login,2026-01-27T12:04:00Z,1,,,,,,
e3945,u0260,login,2026-01-09T23:20:44Z,2,,,,,,
e535,u0335,login,2026-01-02T05:52:47Z,1,,,,,,
e13238,u0467,page_view,2026-01-29T10:57:28Z,2,,,,/pricing,,
e13123,u0353,login,2026-01-29 13:28:33,1,,,,,,
e11085,u0168,login,2026-01-24T18:25:45Z,1,,,,,,
e3304,u0050,page_view,2026-01-07T00:10:15Z,2,,,,/dashboard,,
e13160,u0247,login,2026-01-29 11:57:41,2,,,,,,
e9305,u0161,login,2026-01-20T11:52:34Z,2,,,,,,
e11619,u0231,login,2026-01-26T16:40:04Z,2,,,,,,
e8803,u0480,login,2026-01-18T15:41:15Z,2,,,,,,
e10061,u0287,login,2026-01-22 04:11:32,2,,,,,,
e7301,u0265,login,2026-01-15 17:37:20,2,,,,,,
e2027,u0474,login,2026-01-05T07:59:20Z,1,,,,,,
e10280,u0387,page_view,2026-01-22T21:33:25Z,2,,,,/dashboard,,
e8252,u0048,login,2026-01-17T04:02:52Z,2,,,,,,
e13971,u0277,login,2026-01-30T11:00:38Z,2,,,,,,
e11595,u0412,login,2026-01-26T19:49:18Z,2,,,,,,
e11683,u0281,login,2026-01-26T17:30:40Z,1,,,,,,
e7923,u0492,login,2026-01-17 20:42:43,2,,,,,,
e11629,u0104,login,2026-01-26T08:06:59Z,2,,,,,,
e6826,u0339,login,2026-01-15T00:50:18Z,1,,,,,,
e11589,u0456,login,2026-01-26T06:15:24Z,2,,,,,,
e12801,u0462,page_view,2026-01-28T02:31:18Z,2,,,,/home,,
e14111,u0420,login,2026-01-30T05:15:42Z,2,,,,,,
e244,u0055,login,2026-01-01 14:26:15,2,,,,,,
e11184,u0296,login,2026-01-25T10:58:51Z,2,,,,,,
e12802,u0057,login,2026-01-28T17:36:08Z,1,,,,,,
e10724,u0020,page_view,2026-01-24T05:19:29Z,2,,,,/settings,,
e13577,u0246,page_view,2026-01-29T07:13:41Z,2,,,,/checkout,,
e3107,u0232,page_view,2026-01-07T23:52:28Z,2,,,,/settings,,
e5487,u0259,login,2026-01-12T10:06:02Z,2,,,,,,
e1682,u0066,login,2026-01-04T06:56:41Z,2,,,,,,
e2600,u0320,login,2026-01-06T15:11:32Z,2,,,,,,
e13978,u0374,page_view,2026-01-30T21:41:18Z,2,,,,/dashboard,,
e11050,u0077,login,2026-01-24 20:09:04,2,,,,,,
e10789,u0232,login,2026-01-24T13:05:12Z,1,,,,,,
e6773,u0307,page_view,2026-01-15T18:55:42Z,2,,,,/checkout,,
e28,u0127,login,2026-01-01T23:41:54Z,1,,,,,,
e626,u0449,login,2026-01-02T00:11:53Z,1,,,,,,
e5853,u0184,login,2026-01-13T00:14:15Z,2,,,,,,
e7267,u0163,login,2026-01-15T00:17:27Z,2,,,,,,
e2622,u0065,login,2026-01-06 07:21:55,2,,,,,,
e11731,u0495,login,2026-01-26T01:53:08Z,2,,,,,,
e9867,u0429,page_view,2026-01-21T03:28:39Z,2,,,,/settings,,
e8378,u0184,page_view,2026-01-18T10:08:08Z,2,,,,/home,,
e1714,u0274,login,2026-01-04T13:56:26Z,2,,,,,,
e3985,u0222,login,2026-01-09T12:28:22Z,2,,,,,,
e7065,u0473,login,2026-01-15 03:36:50,2,,,,,,
e1796,u0325,login,2026-01-05T15:00:22Z,2,,,,,,
e4411,u0363,login,2026-01-10T06:05:30Z,2,,,,,,
e5446,u0414,refund,2026-01-13T20:38:00Z,2,49.99,USD,,,e5445,
e1014,u0492,login,2026-01-02T12:13:22Z,1,,,,,,
e8299,u0387,login,2026-01-17T22:53:07Z,2,,,,,,
e5343,u0069,login,2026-01-12T17:03:18Z,2,,,,,,
e3594,u0360,page_view,2026-01-08T07:37:16Z,2,,,,/settings,,
e10520,u0301,refund,2026-01-24T16:51:00Z,2,19.99,USD,,,e10519,
e8090,u0282,page_view,2026-01-17T10:59:10Z,2,,,,/pricing,,
e10389,u0473,login,2026-01-23T03:41:21Z,1,,,,,,
e5549,u0405,page_view,2026-01-12T17:18:37Z,2,,,,/home,,
e13557,u0332,purchase,2026-01-29T22:29:00Z,2,9.99,NGN,0.0,,,
e10597,u0476,page_view,2026-01-23T21:48:55Z,2,,,,/checkout,,
e11411,u0185,login,2026-01-25T08:37:19Z,1,,,,,,
e749,u0283,login,2026-01-02T03:28:36Z,1,,,,,,
e9362,u0433,login,2026-01-20T23:41:04Z,1,,,,,,
e13535,u0438,login,2026-01-29T12:17:19Z,2,,,,,,
e10095,u0390,login,2026-01-22T03:49:20Z,2,,,,,,
e10317,u0167,login,2026-01-22 01:51:12,2,,,,,,
e13860,u0438,login,2026-01-30T19:49:27Z,2,,,,,,
e4207,u0412,login,2026-01-09T21:41:10Z,1,,,,,,
e11931,u0125,login,2026-01-26T14:22:34Z,1,,,,,,
e5044,u0131,login,2026-01-11T13:46:50Z,2,,,,,,
e1076,u0051,login,2026-01-03T18:48:33Z,2,,,,,,
e631,u0460,login,2026-01-02T11:20:38Z,2,,,,,,
e5057,u0033,login,2026-01-11 00:10:40,2,,,,,,
e8477,u0473,login,2026-01-18T08:12:31Z,1,,,,,,
e2309,u0449,login,2026-01-06T16:35:54Z,2,,,,,,
e2483,u0346,login,2026-01-06T17:27:39Z,2,,,,,,
e9494,u0046,login,2026-01-20T13:05:26Z,2,,,,,,
e9165,u0454,login,2026-01-19T17:18:03Z,1,,,,,,
e9453,u0056,login,2026-01-20 17:46:17,2,,,,,,
e8705,u0189,login,2026-01-18 17:16:50,1,,,,,,
e3750,u0416,login,2026-01-08T06:09:22Z,2,,,,,,
e12181,u0204,page_view,2026-01-27T08:49:45Z,2,,,,/pricing,,
e4287,u0020,login,2026-01-09T01:48:37Z,2,,,,,,
e7013,u0383,login,2026-01-15T20:06:05Z,2,,,,,,
e4539,u0446,page_view,2026-01-10T07:56:51Z,2,,,,/dashboard,,
e14048,u0012,page_view,2026-01-30T02:18:19Z,2,,,,/dashboard,,
e11084,u0117,login,2026-01-24 21:08:38,2,,,,,,
e13572,u0203,page_view,2026-01-29T19:41:48Z,2,,,,/home,,
e4215,u0083,login,2026-01-09T19:38:03Z,2,,,,,,
e542,u0153,login,2026-01-02T22:01:36Z,2,,,,,,
e454,u0145,purchase,2026-01-01T08:32:00Z,2,100.98,EUR,,,,
e7555,u0284,login,2026-01-16T05:07:35Z,2,,,,,,
e9100,u0118,purchase,2026-01-19T02:03:00Z,1,49.99,,,,,
e10360,u0274,login,2026-01-23T22:34:09Z,2,,,,,,
e1539,u0385,login,2026-01-04 13:12:13,2,,,,,,
e5546,u0147,login,2026-01-12T18:27:46Z,2,,,,,,
e1469,u0120,login,2026-01-04T10:32:04Z,2,,,,,,
e10268,u0482,login,2026-01-22T11:21:13Z,2,,,,,,
e12210,u0247,login,2026-01-27 09:25:16,2,,,,,,
e2803,u0197,login,2026-01-06T06:36:15Z,2,,,,,,
e3758,u0199,login,2026-01-08T13:10:40Z,2,,,,,,
e616,u0308,login,2026-01-02T22:44:29Z,2,,,,,,
e10375,u0011,login,2026-01-23T02:32:45Z,2,,,,,,
e3421,u0326,login,2026-01-07T16:10:17Z,2,,,,,,
e5898,u0085,login,2026-01-13T14:10:55Z,2,,,,,,
e734,u0439,login,2026-01-02T08:49:58Z,2,,,,,,
e10438,u0099,page_view,2026-01-23T21:26:04Z,2,,,,/checkout,,
e10002,u0407,login,2026-01-22T16:18:40Z,1,,,,,,
e10083,u0060,login,2026-01-22T01:56:36Z,2,,,,,,
e233,u0360,login,2026-01-01T18:04:52Z,1,,,,,,
e7259,u0248,login,2026-01-15T07:55:24Z,1,,,,,,
e6722,u0297,login,2026-01-14 05:41:13,2,,,,,,
e230,u0079,login,2026-01-01T01:47:09Z,1,,,,,,
e1247,u0338,page_view,2026-01-03T13:01:44Z,2,,,,/pricing,,
e11725,u0070,login,2026-01-26T14:04:32Z,1,,,,,,
e1084,u0065,page_view,2026-01-03T16:21:03Z,2,,,,/settings,,
e10623,u0433,login,2026-01-23T04:03:48Z,2,,,,,,
e2256,u0439,login,2026-01-05T16:12:55Z,2,,,,,,
e4956,u0488,page_view,2026-01-11T05:58:07Z,2,,,,/settings,,
e4266,u0470,login,2026-01-09T12:55:04Z,2,,,,,,
e12830,u0402,login,2026-01-28T17:58:45Z,1,,,,,,
e6239,u0416,login,2026-01-14T13:13:22Z,2,,,,,,
e4530,u0264,login,2026-01-10T17:36:06Z,2,,,,,,
e13569,u0203,login,2026-01-29T22:33:33Z,1,,,,,,
e4216,u0083,login,2026-01-09T04:06:31Z,2,,,,,,
e4171,u0345,login,2026-01-09T03:34:19Z,1,,,,,,
e12969,u0134,login,2026-01-28T03:07:34Z,2,,,,,,
e12183,u0276,page_view,2026-01-27T00:56:18Z,2,,,,/dashboard,,
e4967,u0443,login,2026-01-11T17:03:57Z,2,,,,,,
e11495,u0495,login,2026-01-25T06:09:15Z,2,,,,,,
e6767,u0225,login,2026-01-15T02:58:27Z,2,,,,,,
e3893,u0369,login,2026-01-09T05:57:56Z,2,,,,,,
e4387,u0466,login,2026-01-10T23:56:24Z,2,,,,,,
e906,u0010,login,2026-01-02T07:52:13Z,1,,,,,,
e9358,u0035,login,2026-01-20T18:13:45Z,2,,,,,,
e6874,u0243,page_view,2026-01-15T02:35:12Z,2,,,,/pricing,,
e5189,u0494,page_view,2026-01-11T18:30:58Z,2,,,,/dashboard,,
e532,u0386,login,2026-01-02T18:18:02Z,1,,,,,,
e6566,u0027,login,2026-01-14T17:09:53Z,2,,,,,,
e10776,u0390,login,2026-01-24T09:47:40Z,1,,,,,,
e11451,u0203,login,2026-01-25T09:42:27Z,2,,,,,,
e3156,u0043,purchase,2026-01-07T09:05:00Z,1,9.99,,,,,
e4164,u0463,login,2026-01-09T20:22:56Z,2,,,,,,
e236,u0275,login,2026-01-01T17:08:20Z,2,,,,,,
e13095,u0087,login,2026-01-29T01:03:52Z,1,,,,,,
e1342,u0352,login,2026-01-03T09:32:48Z,2,,,,,,
e5025,u0347,purchase,2026-01-11T04:09:00Z,2,98.99,EUR,,,,
e2997,u0006,login,2026-01-07T17:56:11Z,2,,,,,,
e1414,u0316,login,2026-01-04T04:17:17Z,2,,,,,,
e9376,u0025,login,2026-01-20T19:36:24Z,2,,,,,,
e3928,u0469,page_view,2026-01-09T13:22:38Z,2,,,,/checkout,,
e11219,u0131,page_view,2026-01-25T23:49:09Z,2,,,,/checkout,,
e5825,u0406,login,2026-01-13T01:17:32Z,1,,,,,,
e2047,u0059,login,2026-01-05T22:34:12Z,2,,,,,,
e8391,u0230,page_view,2026-01-18T09:36:29Z,2,,,,/settings,,
e12045,u0191,login,2026-01-27T12:20:47Z,1,,,,,,
e4520,u0382,login,2026-01-10T03:31:09Z,2,,,,,,
e3292,u0378,login,2026-01-07T13:03:08Z,2,,,,,,
e7907,u0121,login,2026-01-17T19:25:33Z,2,,,,,,
e6629,u0073,purchase,2026-01-14T04:44:00Z,2,99.0,USD,7.42,,,
e8694,u0301,login,2026-01-18T22:23:39Z,2,,,,,,
e6827,u0339,page_view,2026-01-15T09:37:15Z,2,,,,/home,,
e6981,u0451,login,2026-01-15T13:55:17Z,2,,,,,,
e6685,u0139,login,2026-01-14T00:50:05Z,2,,,,,,
e9700,u0040,page_view,2026-01-21T03:36:30Z,2,,,,/checkout,,
e12956,u0321,login,2026-01-28T11:24:24Z,2,,,,,,
e8436,u0096,page_view,2026-01-18T03:31:30Z,2,,,,/dashboard,,
e13463,u0157,page_view,2026-01-29T04:49:49Z,2,,,,/pricing,,
e12932,u0213,login,2026-01-28 16:05:08,2,,,,,,
e13878,u0409,login,2026-01-30T20:23:55Z,2,,,,,,
e9794,u0032,login,2026-01-21T01:24:44Z,2,,,,,,
e4048,u0069,signup,2026-01-09T00:05:00Z,2,,,,,,Referral
e3965,u0303,login,2026-01-09 04:01:35,2,,,,,,
e6373,u0381,login,2026-01-14T08:47:54Z,2,,,,,,
e2273,u0152,login,2026-01-05 10:03:09,2,,,,,,
e4002,u0489,login,2026-01-09T23:48:07Z,2,,,,,,
e1137,u0485,page_view,2026-01-03T04:35:47Z,2,,,,/settings,,
e1807,u0365,login,2026-01-05T00:19:00Z,1,,,,,,
e12159,u0436,login,2026-01-27T16:42:14Z,2,,,,,,
e836,u0202,login,2026-01-02T09:37:52Z,1,,,,,,
e3212,u0359,login,2026-01-07T20:24:16Z,2,,,,,,
e10864,u0460,purchase,2026-01-24T15:58:00Z,1,49.99,,,,,
e1736,u0114,login,2026-01-04T18:44:52Z,2,,,,,,
e282,u0011,page_view,2026-01-01T10:15:34Z,2,,,,/home,,
